conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1823731034208526414,Wed Aug 14 14:38:56 +0000 2024,511,Saya bukan pendukung Pak Prabowo pada Pilpres 2014 Pilpres 2019 pun pada Pilpres 2024. Faktanya : tahun ini Pak Prabowo adalah Presiden RI terpilih dan pada Minggu 20 Oktober 2024 mendatang beliau akan dilantik sebagai Presiden Republik Indonesia periode 2024 - 2029. ● https://t.co/rXBfnXHIbI,1823731034208526414,https://pbs.twimg.com/media/GU8xtbgbMAAHjwc.jpg,,in,Wherever you're not lookin',6,91,99,https://x.com/__AnakKolong/status/1823731034208526414,1159689173340585984,__AnakKolong
1806611452834509277,Fri Jun 28 08:51:50 +0000 2024,27,Ketum PPJNA 98: Waspadai Sabotase untuk Gagalkan Pelantikan Prabowo-Gibran https://t.co/jjWqc4LF7D,1806611452834509277,,,in,,0,1,24,https://x.com/OposisiCerdas/status/1806611452834509277,887743587579944960,OposisiCerdas
1814623459131204049,Sat Jul 20 11:28:41 +0000 2024,28,Analisis Sukses atau Tidaknya Pelantikan Presiden Prabowo-Gibran https://t.co/5QVJggLzb9,1814623459131204049,,,in,,0,0,24,https://x.com/OposisiCerdas/status/1814623459131204049,887743587579944960,OposisiCerdas
1834980565633974764,Sat Sep 14 15:40:33 +0000 2024,0,Mendekati pelantikan presiden dan wakil presiden pada 20 Oktober 2024 gambaran pengisi kabinet Prabowo Subianto-Gibran mulai agak terang. https://t.co/moYXs4ZHZm,1834980565633974764,,,in,,0,1,0,https://x.com/inilahdotcom/status/1834980565633974764,46693036,inilahdotcom
1834966584127111281,Sat Sep 14 14:45:00 +0000 2024,18,'Kasus Fufufafa Awal Keretakan Hubungan Prabowo-Gibran Pasca Pelantikan 20 Oktober 2024' https://t.co/8Z3KvD5xJC,1834966584127111281,,,in,Indonesia,0,2,4,https://x.com/democrazymedia/status/1834966584127111281,1243804423001763841,democrazymedia
1782398598707286436,Mon Apr 22 13:18:35 +0000 2024,133,Alhamdulillah Selamat atas ditetapkan Presiden @prabowo dan Wakil Presiden ke 8 @gibran_tweet yang telah diputuskan hasil Sidang MK pada hari ini tgl 22 April 2024 . Semoga Allah SWT senantiasa melindungi dan memberikan kesehatan kepada para Pemimpin kami hingga Pelantikan https://t.co/Gk2y6GRELb,1782398598707286436,https://pbs.twimg.com/media/GLxZ_LHaoAAXhpE.jpg,,in,Indonesia,1,6,17,https://x.com/isari68/status/1782398598707286436,114401638,isari68
1782298996155064392,Mon Apr 22 06:42:48 +0000 2024,245,Alhamdulilah Ditolak MK !! Prabowo Gibran sah Presiden RI dan Wakil Presiden Terpilih !! ️ Sementara itu di sebelah pada gak mau maem. Makanlah sikit nanti sakit .. Move on !! Ayo joget cingkece https://t.co/zdyFnFCnSA,1782298996155064392,https://pbs.twimg.com/ext_tw_video_thumb/1782298847513120768/pu/img/0sMBeLxa8EXraUpL.jpg,,in,💕,8,32,57,https://x.com/NyaiiBubu/status/1782298996155064392,1219890224936783874,NyaiiBubu
1832646022742601941,Sun Sep 08 05:03:55 +0000 2024,4,Presiden Joko Widodo akan berkantor di Ibukota Nusantara atau IKN selama 40 hari hingga sehari jelang pelantikan presiden dan wakil presiden terpilih Prabowo Subianto &amp; Gibran Rakabuming Raka di akhir bulan Oktober 2024 mendatang. #jokowi #Ikn #jokowiberkantordiikn https://t.co/wO50ssYNdz,1832646022742601941,https://pbs.twimg.com/ext_tw_video_thumb/1832645843255750658/pu/img/c9yFs_GZIIGR8rAG.jpg,,in,,0,0,1,https://x.com/Metro_TV/status/1832646022742601941,57261519,Metro_TV
1785928670852600313,Thu May 02 07:05:50 +0000 2024,321,Sidang Pendahuluan di PTUN Tim Hukum PDIP: Pelantikan Prabowo-Gibran Bisa Ditunda https://t.co/gvbfPvFn2U,1785928670852600313,,,in,,7,21,123,https://x.com/OposisiCerdas/status/1785928670852600313,887743587579944960,OposisiCerdas
1770685446634500398,Thu Mar 21 05:34:42 +0000 2024,296,MEREKA HANYA GEROMBOLAN YANG MUDAH DIMANFAATKAN |kurang lebih mereka terdiri atas tiga kelompok. Yang sangat tidak paham yang cuma setengah paham tapi gampang ngamuk dan yang sangat paham tapi juga pintar memanfaatkan. Yang sangat tidak paham dikasih umpan hal remeh. Dikasih https://t.co/DV48yvCTz2,1770685446634500398,https://pbs.twimg.com/ext_tw_video_thumb/1770685366305255424/pu/img/KDGVkywPSODYhovr.jpg,,in, Dimana-mana,3,33,47,https://x.com/Leonita_Lestari/status/1770685446634500398,1202108075231989760,Leonita_Lestari
1782328865521897730,Mon Apr 22 08:41:30 +0000 2024,1,Mahkamah Konstitusi menolak semua gugatan atas hasil Pemilu Presiden 2024 dari kubu 01 Anies-Cak Imin &amp; kubu 03 Ganjar-Mahfud. Keputusan MK final. Tak ada lagi upaya hukum. Artinya Prabowo-Gibran sah jd capres-cawapres terpilih periode 2024-2029 tinggal tunggu pelantikan. https://t.co/Sl2rFOvnPn,1782328865521897730,https://pbs.twimg.com/media/GLwaqIdbgAALePl.jpg,,in,Indonesia,0,0,0,https://x.com/ilhamkhoiri/status/1782328865521897730,127800170,ilhamkhoiri
1782408225696162166,Mon Apr 22 13:56:51 +0000 2024,879,Lusa KPU Tetapkan Prabowo-Gibran sebagai Presiden dan Wakil Presiden Terpilih https://t.co/gDU4UmAIR3,1782408225696162166,,,in,Indonesia Raya ,13,64,131,https://x.com/Gerindra/status/1782408225696162166,397673651,Gerindra
1792210351985172565,Sun May 19 15:07:00 +0000 2024,1,Peserta pemilihan presiden atau Pilpres 2024 Ganjar Pranowo dan Anies Baswedan diminta menghadiri pelantikan presiden dan wakil presiden terpilih RI Prabowo-Gibran. (ist) #BeritaPolitik https://t.co/LxoGTXKEnk,1792210351985172565,,,in,Indonesia,0,0,0,https://x.com/tribunnews/status/1792210351985172565,124171593,tribunnews
1834843173161681175,Sat Sep 14 06:34:36 +0000 2024,4,Kasus Fufufafa Gibran akan Dimasukkan Kotak Oleh Prabowo setelah Pelantikan 20 Oktober 2024 https://t.co/gL5O4zH7R6,1834843173161681175,,,in,Indonesia,0,0,1,https://x.com/BeritakanID_com/status/1834843173161681175,1512483442600341505,BeritakanID_com
1783171535018303846,Wed Apr 24 16:29:58 +0000 2024,349,Momen gemas ketika Prabowo dan Gibran yang sudah resmi ditetapkan sebagai Presiden dan Wakil Presiden ini bersalaman dengan Anies dan Cak Imin. tt/yogiramons https://t.co/oOYczbPsmP,1783171535018303846,https://pbs.twimg.com/media/GL8ZDh6aUAArrd0.jpg,,in,"DKI Jakarta, Indonesia",1,24,12,https://x.com/sosmedkeras/status/1783171535018303846,1310415148184600577,sosmedkeras
1834755390179045705,Sat Sep 14 14:31:02 +0000 2024,1,@ARSIPAJA Pelantikan Prabowo-Gibran sebagai Presiden dan Wakil Presiden RI akan berlangsung pada 20 Oktober 2024. Jokowi mengaku akan langsung pulang ke Solo. https://t.co/fOeKScaIgW,1834963071070355878,,ARSIPAJA,in,,0,0,0,https://x.com/detikcom/status/1834963071070355878,69183155,detikcom
1771777722517221632,Sun Mar 24 05:55:01 +0000 2024,671,RG: Pengumuman Pilpres hari ini: Prabowo Presiden. Jokowi tersangka!️ https://t.co/zEqiDPl6c7,1771777722517221632,https://pbs.twimg.com/ext_tw_video_thumb/1771777682193448960/pu/img/ld5WUosBVNWDhCOH.jpg,,in,"Gowa, Makassar Indonesia",8,17,272,https://x.com/opposite_sejati/status/1771777722517221632,1654334520093708289,opposite_sejati
1788051612638007648,Wed May 08 03:41:39 +0000 2024,0,Menjelang pelantikan Capres-Cawapres terpilih Pemilu 2024 Prabowo Subianto-Gibran Rakabuming Raka muncul usulan pembentukan Presidential Club. https://t.co/V7qejx14So,1788051612638007648,,,in,"Denpasar, Bali",1,0,0,https://x.com/nusabalicom/status/1788051612638007648,2655442453,nusabalicom
1789564000528945299,Sun May 12 07:51:20 +0000 2024,537,PDIP kini minta PTUN menyatakan KPU sbg pejabat negara melakukan perbuatan melawan hukum krn menerima pendaftaran Gibran. Dari situ PDIP akn mendorong MPR mempertimbangkan putusan itu utk membatalkan pelantikan Prabowo-Gibran sbg capres/cawapres terpilih. https://t.co/0OKX3NxmYx https://t.co/Trioz3nOj0,1789564000528945299,https://pbs.twimg.com/media/GNXO-LWawAAsQqd.jpg,,in,Tolak! Indonesia di komuniskan,11,40,201,https://x.com/ForRezim/status/1789564000528945299,1482600556669460485,ForRezim
1784807057394438554,Mon Apr 29 04:48:57 +0000 2024,797,Cawe2 Presiden Jokowi Pada Pilpres 2024 Terkonfirmasi Dari Pengakuan Prabowo Pada Jusuf Wanandi Yang Terang2an Menyatakan Bahwa Dia Jadi Presiden Karena Dimenangkan Oleh Jokowi. . Prabowo Petugas Jokowi. .. https://t.co/aWyuK6l5HS ... https://t.co/GnNs00Vrcd,1784807057394438554,https://pbs.twimg.com/ext_tw_video_thumb/1784807008400760832/pu/img/Y6J67PulsXxJIrSR.jpg,,in,,23,43,513,https://x.com/cobeh2022/status/1784807057394438554,1603638553820684289,cobeh2022
1788773871895953474,Fri May 10 03:31:39 +0000 2024,333,Prabowo Subianto tegaskan setelah dilantik ia minta pihak yang tidak mau kerja sama jangan ganggu dan persilahkan jadi penonton yang baik. Prabowo meminta kepada pihak-pihak yang tidak mau diajak kerja sama untuk tidak mengganggu pemerintahannya kelak. Prabowo menegaskan dirinya https://t.co/UiqcpSu1W6,1788773871895953474,https://pbs.twimg.com/media/GNMAWbRaIAAQLQb.jpg,,in,Indonesia,12,234,36,https://x.com/yusuf_dumdum/status/1788773871895953474,2156465923,yusuf_dumdum
1783001408578760954,Wed Apr 24 05:13:57 +0000 2024,6481,BREAKING: KPU RI resmi menetapkan Prabowo Subianto &amp; Gibran Rakabuming Raka sebagai presiden dan wakil presiden terpilih 2024. https://t.co/uMcSNruCEx,1783001408578760954,https://pbs.twimg.com/media/GL5-VDHaIAEJ1S7.jpg,,in,Kutub Selatan,3839,691,532,https://x.com/timpenguinnas/status/1783001408578760954,1457753196269473793,timpenguinnas
1833364520284090758,Tue Sep 10 04:38:58 +0000 2024,0,Presiden Terpilih Prabowo Subianto akan segera bertemu dengan Ketua Umum PDI Perjuangan Megawati Soekarnoputri. Pertemuan keduanya akan berlangsung sebelum pelantikan pemerintahan Prabowo-Gibran pada 20 Oktober 2024. https://t.co/Tfh9A5L2Wl,1833364520284090758,,,in,"DKI Jakarta, Indonesia",1,0,0,https://x.com/Faktacom_/status/1833364520284090758,1308656035201130497,Faktacom_
1834162172911611907,Thu Sep 12 12:50:04 +0000 2024,7,@tempodotco Sebaiknya ttg Fufufafa tsb diabaikan saja dulu oleh pihak KIM jaga keadaan yg kondusif sampai 20 Oktober 2024. Stlh pelantikan pak Prabowo nanti kasusnya diusut keakar2nya. Sekaligus utk membersihkan nama baik Gibran kalau seandainya bukan dia pemiliknya.,1834212885436006419,,tempodotco,in,,0,0,0,https://x.com/ZainAris/status/1834212885436006419,553451866,ZainAris
1800743520204140549,Wed Jun 12 04:14:46 +0000 2024,1836,Prabowo bahkan belum dilantik tapi sepertinya usaha untuk mendorong Gibran jadi Presiden lebih serius dari yang kita kira Satu sisi ini melecehkan martabat seorang presiden terpilih. Belom dilantik tetapi sudah seolah2 melangkahi seorang Prabowo Akan lebih tepat jika buku ini https://t.co/2ie3NuD8yA,1800743520204140549,https://pbs.twimg.com/media/GP2GsC4akAAnTws.jpg,,in,"DKI Jakarta, Indonesia",56,351,444,https://x.com/JhonSitorus_18/status/1800743520204140549,1102461866129776640,JhonSitorus_18
1830753672042815719,Mon Sep 02 23:44:23 +0000 2024,0,1 Bulan Jelang Pelantikan Ini Progres Kabinet Prabowo-Gibran Dasco: Nama Menteri Sudah Digodok https://t.co/cq5QkcEyJf lewat @tribunnews #prabowogibran #prabowo #kabinet #sufmidasco #menteri,1830753672042815719,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1830753672042815719,103551225,tribunkaltim
1783433816004346112,Thu Apr 25 09:52:10 +0000 2024,0,Sambil Menunggu Pelantikan Presiden-Wapres pada Oktober 2024 Apa Rencana Prabowo-Gibran? https://t.co/d3zO6kEkGC,1783433816004346112,,,in,Indonesia,0,2,1,https://x.com/KompasTV/status/1783433816004346112,71436318,KompasTV
1777891001534947476,Wed Apr 10 02:47:01 +0000 2024,1895,Prabowo Menyambangi Rumah Megawati. Ya sudah ...Gua Ikhlas Prabowo Jadi Presiden Asal Gibran di Diskualifikasi untuk Meredam Konflik Gugatan Pilpres Agar Kostitusi Tetap Terjaga. Apakah Kalian Setuju Tinggalkan Jejak Kalian . . https://t.co/gjZTBskK5v,1777891001534947476,https://pbs.twimg.com/ext_tw_video_thumb/1777890939354382336/pu/img/bYKAk0wgItk4dZoO.jpg,,in,Earth 🌍,72,792,194,https://x.com/INDONESIAPERKS4/status/1777891001534947476,1606318502981169152,INDONESIAPERKS4
1834926437700452829,Sat Sep 14 12:05:28 +0000 2024,0,Kasus Fufufafa Prospek Hubungan Prabowo-Gibran Pasca Pelantikan 20 Oktober 2024 https://t.co/ZbqQs53IvV https://t.co/0gBk9wHczl,1834926437700452829,https://pbs.twimg.com/media/GXb33rPbwAEWjBM.jpg,,in,"Central Java, Indonesia",0,0,1,https://x.com/suaranasional/status/1834926437700452829,2918142446,suaranasional
1770514472517636464,Wed Mar 20 18:15:19 +0000 2024,12796,Ave Neohistorian! Keluarga besar redaksi Neo Historia mengucapkan selamat dan sukses kepada Presiden &amp; Wakil Presiden terpilih untuk periode 2024-2029 Bapak Jenderal TNI (HOR) (Purn.) Datuk Seri H. Prabowo Subianto Djojohadikusumo dan Kanjeng Pangeran Haryo Gibran Rakabuming https://t.co/0AZuI9yqsb,1770514472517636464,https://pbs.twimg.com/media/GJIhemSaAAA6-rm.jpg,,in,"Pondok Cina, Depok",859,524,1055,https://x.com/neohistoria_id/status/1770514472517636464,1495326248100589569,neohistoria_id
1789193010225553554,Sat May 11 07:17:09 +0000 2024,36,Peluang PDIP Jegal Pelantikan Lewat PTUN dan MPR Prabowo-Gibran Bisa Batal Diangkat? https://t.co/vHVIqBJQVA,1789193010225553554,,,in,Indonesia,2,3,12,https://x.com/geloraco/status/1789193010225553554,3319260420,geloraco
1814484008455287197,Sat Jul 20 02:14:33 +0000 2024,0,Analisis Sukses atau Tidaknya Pelantikan Presiden Prabowo-Gibran https://t.co/SflBy9xRl8,1814484008455287197,,,in,,0,0,0,https://x.com/KangSarjono1/status/1814484008455287197,2230871244,KangSarjono1
1834500694927442181,Fri Sep 13 07:53:43 +0000 2024,3,Gangguan Kecil Yang Gagal Total. Oleh: Hariqo Wibawa Satria Alkisah... di sebuah negara majemuk dengan jumlah penduduk terbesar ke-empat di dunia ada dua pemimpin yang siaga membawa jutaan rakyat yang terdiri dari 1.340 suku bangsa di gerbong kereta bersiap menuju Indonesia https://t.co/rZfBe11xwZ,1834500694927442181,https://pbs.twimg.com/ext_tw_video_thumb/1834500661331066880/pu/img/Irc6cyMWjCPtpd4L.jpg,,in,INDONESIA,1,0,1,https://x.com/hariqosatria/status/1834500694927442181,222348442,hariqosatria
1783090093986922565,Wed Apr 24 11:06:21 +0000 2024,1692,Selamat kepada Pak @prabowo dan @gibran_tweet sebagai Presiden dan Wakil Presiden terpilih 2024-2029. Tugas kami sudah selesai dan akan kembali ke setelan pabrik yaitu mengawal jalannya pemerintahan dgn kritik dan saran. https://t.co/vSa5ChY2A6,1783090093986922565,https://pbs.twimg.com/media/GL7O-4vbgAAh8k6.jpg,,in,Indonesia,11,88,301,https://x.com/PartaiSocmed/status/1783090093986922565,869327120,PartaiSocmed
1806144852541034616,Thu Jun 27 01:57:44 +0000 2024,0,Ketum PPJNA 98: Waspadai Sabotase untuk Gagalkan Pelantikan Prabowo-Gibran https://t.co/9hXn0wdg6i,1806144852541034616,,,in,,0,0,0,https://x.com/KangSarjono1/status/1806144852541034616,2230871244,KangSarjono1
1787444838046302637,Mon May 06 11:30:33 +0000 2024,561,Jadi Beban Prabowo harus tinggalkan Jokowi? By : Jhon Sitorus Tahun 2001 Susilo Bambang Yudhoyono diangkat oleh Presiden Megawati menjadi salah satu anggota kabinetnya. SBY ditugasi memimpin Kementerian Koordinator bidang Politik dan Keamanan kala itu Kala itu SBY lumayan https://t.co/V0EYkRhVkp,1787444838046302637,https://pbs.twimg.com/media/GM5HmwwawAEydyt.jpg,,in,"DKI Jakarta, Indonesia",16,222,110,https://x.com/JhonSitorus_18/status/1787444838046302637,1102461866129776640,JhonSitorus_18
1783683933135384713,Fri Apr 26 02:26:03 +0000 2024,3,Komunikolog Universitas Dian Nusantara (Undira) Jakarta Tamil Selvan mengatakan gugatan PDIP di Pengadilan Tata Usaha Negara (PTUN) tidak akan menunda pelantikan Prabowo Subianto dan Gibran Rakabuming Raka sebagai presiden dan wakil presiden terpilih periode 2024-2029. https://t.co/CtImQrSjyx,1783683933135384713,https://pbs.twimg.com/tweet_video_thumb/GMDrFCdboAA_OLC.jpg,,in,,0,0,0,https://x.com/99propaganda/status/1783683933135384713,1427095335084515333,99propaganda
1814549153231609964,Sat Jul 20 06:33:25 +0000 2024,0,Jadwal Pelantikan Kabinet Prabowo-Gibran Berdasarkan Tahapan Pemilu 2024 KPU RI https://t.co/ddYIpRJE2B lewat @tribunnews #Kabinet #prabowo #Gibran #KPU,1814549153231609964,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1814549153231609964,103551225,tribunkaltim
1783025883839926778,Wed Apr 24 06:51:12 +0000 2024,196,Prabowo-Gibran Jadi Presiden-Wapres Terpilih Rapat Pleno KPU Ditutup https://t.co/9MWNAsxWoL,1783025883839926778,,,in,Indonesia Raya ,5,16,39,https://x.com/Gerindra/status/1783025883839926778,397673651,Gerindra
1813750942455722402,Thu Jul 18 01:41:37 +0000 2024,3,Menurut Desy semua prosedur untuk melantik Prabowo dan Gibran sebagai presiden dan wakil presiden terpilih sudah terpenuhi sehingga tidak perlu lagi menunda-nunda pelantikan. Baca di https://t.co/e8RHrcDHaj https://t.co/Gk56rr8Rg5,1813750942455722402,https://pbs.twimg.com/media/GSu8kHWbUAAbQo-.jpg,,in,Jakarta,0,1,1,https://x.com/kompascom/status/1813750942455722402,23343960,kompascom
1781534579477954564,Sat Apr 20 04:05:17 +0000 2024,803,Bu Mega mungkin bukan seorang Presiden hanya ketua umum partai. Tetapi Jokowi + Gibran dan Prabowo sedang berebut moment paling cepat bertemu dengan bu Mega. Siapa yang akan diterima oleh Mega? Itulah yang akan jadi jawaban soal masa depan politik Indonesia Masing-masing punya https://t.co/8EwrQOdvma,1781534579477954564,https://pbs.twimg.com/media/GLlIQjzaAAAc4KX.jpg,,in,"DKI Jakarta, Indonesia",20,197,120,https://x.com/JhonSitorus_18/status/1781534579477954564,1102461866129776640,JhonSitorus_18
1834633869200601487,Fri Sep 13 16:42:54 +0000 2024,0,Kasus Fufufafa Gibran akan Dimasukkan 'Kotak' Oleh Prabowo setelah Pelantikan 20 Oktober 2024 https://t.co/gOCml8aiXh,1834633869200601487,,,in,,0,0,0,https://x.com/KangSarjono1/status/1834633869200601487,2230871244,KangSarjono1
1835248984056582339,Sun Sep 15 09:27:09 +0000 2024,38,Kasus Fufufafa Prospek Hubungan Prabowo-Gibran Pasca Pelantikan 20 Oktober 2024 https://t.co/3P2HgKmrCO,1835248984056582339,,,in,,2,0,29,https://x.com/OposisiCerdas/status/1835248984056582339,887743587579944960,OposisiCerdas
1833176182508126442,Mon Sep 09 16:10:35 +0000 2024,0,Presiden direncanakan baru akan kembali ke Jakarta pada Sabtu (19/10/2024) sore untuk hadiri pelantikan Prabowo -Gibran https://t.co/4ikBzrHFxh #Polhuk #AdadiKompas,1833176182508126442,,,in,"Palmerah, Jakarta",0,0,0,https://x.com/KompasData/status/1833176182508126442,771030588,KompasData
1771750432399851946,Sun Mar 24 04:06:35 +0000 2024,2486,JOKOWI DIPERSIMPANGAN JALAN Ternyata yg diharapkan Jokowi meleset Prabowo tdk bisa diharapkan bagi Jokowi. Stlh dilantik Prabowo akan penjarakan Jokowi Krn kasus korupsinya bgt pula dgn anaknya Gibran akan terkena kasus TPPU. Jokowi tersudut. Akan bongkar kecurangan di MK.. https://t.co/q7jsRE8npm,1771750432399851946,https://pbs.twimg.com/media/GJaFoJWa8AAHT4O.jpg,,in,,46,749,452,https://x.com/diankrtn__/status/1771750432399851946,1434155272465833987,diankrtn__
1770867989744853472,Thu Mar 21 17:40:04 +0000 2024,0,Pemilu sudah selesai pemenang sudah diresmikan tinggal pelantikan saja. Selamat kepada Pak Prabowo @prabowo dan Mas Gibran @gibran_tweet sebagai Presiden dan Wakil Presiden Indonesia periode 2024-2029. Semoga amanah dan membawa Indonesia menjadi lebih maju dan lebih baik ,1770867989744853472,,,in,Indonesia,0,0,0,https://x.com/EdoKrisma/status/1770867989744853472,49879328,EdoKrisma
1823950244008354276,Thu Aug 15 05:10:00 +0000 2024,0,Daftar 61 Nama Diprediksi Masuk Kabinet Prabowo-Gibran! Cek Jadwal Pelantikan Presiden dan Wapres https://t.co/pjjar0NuQe lewat @tribunnews,1823950244008354276,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1823950244008354276,115936810,tribunpontianak
1789091584446988455,Sat May 11 00:34:08 +0000 2024,34,MPR Tegaskan Tak Ada yang Bisa Gagalkan Pelantikan Prabowo-Gibran https://t.co/WPFDRxHsNF,1789091584446988455,,,in,,6,63,26,https://x.com/OposisiCerdas/status/1789091584446988455,887743587579944960,OposisiCerdas
1782364089534353918,Mon Apr 22 11:01:28 +0000 2024,0, SELAMAT untuk PRABOWO &amp; GIBRAN atas kemenangan pada sengketa PILPRES 2024 di MK!!! Kini; anda telah SAH menjadi Capres Terpilih. Tunggu Oktober utk pelantikan. Utk yng kalah janganlah memaksakan kehendak! TUHAN TIDAK SUKA ITU ,1782364089534353918,,,in,,0,0,0,https://x.com/itosoewandi/status/1782364089534353918,218950290,itosoewandi
1791168172575555719,Thu May 16 18:05:45 +0000 2024,1,Pelantikan presiden 22 oktober 2024.. @prabowo sebagai presiden dan @gibran_tweet wakil presiden... Wkwkwkwkwkwkwk,1791168172575555719,,,in,,0,1,1,https://x.com/BanG_BoLoN71/status/1791168172575555719,1259742458746822656,BanG_BoLoN71
